FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y
2935.0000,1.0000,1391.4345,609.2179,NaN,NaN,NaN,NaN,NaN,NaN
2936.0000,1.0000,1390.1770,701.1712,NaN,NaN,NaN,NaN,NaN,NaN
2937.0000,1.0000,1388.7088,793.8555,NaN,NaN,NaN,NaN,NaN,NaN
2938.0000,1.0000,1387.2503,885.8786,NaN,NaN,NaN,NaN,NaN,NaN
2939.0000,1.0000,1385.9488,978.4464,NaN,NaN,NaN,NaN,NaN,NaN
2940.0000,2.0000,1384.4721,1070.7904,1397.5351,47.6629,NaN,NaN,NaN,NaN
2941.0000,2.0000,1382.8682,1162.8503,1400.2748,140.4014,NaN,NaN,NaN,NaN
2942.0000,3.0000,1381.4873,1254.6032,1403.2463,232.7292,956.8570,109.9122,NaN,NaN
2943.0000,3.0000,1380.3177,1346.1628,1406.2456,325.6860,954.1584,201.8782,NaN,NaN
2944.0000,3.0000,1379.0158,1438.5114,1409.2348,419.0861,951.6449,293.8521,NaN,NaN
2945.0000,3.0000,1377.8788,1529.5964,1412.4432,511.7196,948.9460,386.2253,NaN,NaN
2946.0000,3.0000,1376.2908,1621.3377,1415.3955,604.9643,945.7896,479.5322,NaN,NaN
2947.0000,2.0000,1418.5639,697.2886,942.9213,571.7136,NaN,NaN,NaN,NaN
2948.0000,2.0000,1421.3384,790.1392,940.5774,664.2349,NaN,NaN,NaN,NaN
2949.0000,2.0000,1424.5311,881.8997,938.1839,755.7714,NaN,NaN,NaN,NaN
2950.0000,2.0000,1427.2763,974.8735,935.9509,848.4569,NaN,NaN,NaN,NaN
2951.0000,2.0000,1430.1316,1066.2778,933.6015,939.3886,NaN,NaN,NaN,NaN
2952.0000,2.0000,1432.7623,1158.8722,931.0442,1031.5568,NaN,NaN,NaN,NaN
2953.0000,2.0000,1435.4594,1249.8456,928.4645,1122.2996,NaN,NaN,NaN,NaN
2954.0000,2.0000,1438.1145,1342.2383,925.6930,1215.2519,NaN,NaN,NaN,NaN
2955.0000,2.0000,1440.8777,1432.4493,923.8065,1305.8677,NaN,NaN,NaN,NaN
2956.0000,2.0000,1443.3387,1524.6384,921.4072,1399.2337,NaN,NaN,NaN,NaN
2957.0000,2.0000,1445.8686,1614.9159,918.8252,1489.2727,NaN,NaN,NaN,NaN
2958.0000,1.0000,915.8987,1580.2998,NaN,NaN,NaN,NaN,NaN,NaN
2959.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2960.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2961.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2962.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2963.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2964.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2965.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2966.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2967.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2968.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2969.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2970.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2971.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2972.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2973.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2974.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2975.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2976.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2977.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2978.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2979.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2980.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2981.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2982.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2983.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2984.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2985.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2986.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2987.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2988.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2989.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2990.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2991.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2992.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2993.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2994.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2995.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2996.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2997.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2998.0000,1.0000,1440.3242,106.8849,NaN,NaN,NaN,NaN,NaN,NaN
2999.0000,1.0000,1440.5343,199.2359,NaN,NaN,NaN,NaN,NaN,NaN
3000.0000,1.0000,1440.8167,291.9892,NaN,NaN,NaN,NaN,NaN,NaN
3001.0000,1.0000,1441.2236,384.2187,NaN,NaN,NaN,NaN,NaN,NaN
3002.0000,1.0000,1441.3796,477.1567,NaN,NaN,NaN,NaN,NaN,NaN
3003.0000,1.0000,1441.9456,568.5474,NaN,NaN,NaN,NaN,NaN,NaN
3004.0000,1.0000,1442.2870,661.2463,NaN,NaN,NaN,NaN,NaN,NaN
3005.0000,1.0000,1442.8058,752.9962,NaN,NaN,NaN,NaN,NaN,NaN
3006.0000,1.0000,1443.1920,846.0390,NaN,NaN,NaN,NaN,NaN,NaN
3007.0000,1.0000,1443.4220,938.1207,NaN,NaN,NaN,NaN,NaN,NaN
3008.0000,1.0000,1443.5961,1030.5970,NaN,NaN,NaN,NaN,NaN,NaN
3009.0000,1.0000,1443.9425,1121.4807,NaN,NaN,NaN,NaN,NaN,NaN
3010.0000,1.0000,1444.0372,1213.9668,NaN,NaN,NaN,NaN,NaN,NaN
3011.0000,1.0000,1444.0672,1304.8101,NaN,NaN,NaN,NaN,NaN,NaN
3012.0000,1.0000,1444.3465,1396.1888,NaN,NaN,NaN,NaN,NaN,NaN
3013.0000,1.0000,1444.3860,1486.6629,NaN,NaN,NaN,NaN,NaN,NaN
3014.0000,1.0000,1444.5750,1578.0342,NaN,NaN,NaN,NaN,NaN,NaN
3015.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3016.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3017.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3018.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3019.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3020.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3021.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3022.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3023.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3024.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3025.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3026.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3027.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3028.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3029.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3030.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3031.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3032.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3033.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3034.0000,1.0000,1538.6977,97.4193,NaN,NaN,NaN,NaN,NaN,NaN
3035.0000,1.0000,1539.5646,189.5589,NaN,NaN,NaN,NaN,NaN,NaN
3036.0000,1.0000,1540.6876,280.1548,NaN,NaN,NaN,NaN,NaN,NaN
3037.0000,1.0000,1541.8731,372.5427,NaN,NaN,NaN,NaN,NaN,NaN
3038.0000,1.0000,1542.9882,463.6643,NaN,NaN,NaN,NaN,NaN,NaN
3039.0000,1.0000,1544.0269,555.6787,NaN,NaN,NaN,NaN,NaN,NaN
3040.0000,1.0000,1544.6784,646.3899,NaN,NaN,NaN,NaN,NaN,NaN
3041.0000,1.0000,1545.3862,738.2954,NaN,NaN,NaN,NaN,NaN,NaN
3042.0000,1.0000,1546.3021,829.1631,NaN,NaN,NaN,NaN,NaN,NaN
3043.0000,1.0000,1546.9630,920.9280,NaN,NaN,NaN,NaN,NaN,NaN
3044.0000,1.0000,1547.6228,1011.7469,NaN,NaN,NaN,NaN,NaN,NaN
3045.0000,1.0000,1547.9155,1103.4355,NaN,NaN,NaN,NaN,NaN,NaN
3046.0000,1.0000,1548.4192,1193.9999,NaN,NaN,NaN,NaN,NaN,NaN
3047.0000,1.0000,1548.8787,1284.3495,NaN,NaN,NaN,NaN,NaN,NaN
3048.0000,1.0000,1549.5379,1374.5435,NaN,NaN,NaN,NaN,NaN,NaN
3049.0000,1.0000,1550.1674,1465.1210,NaN,NaN,NaN,NaN,NaN,NaN
3050.0000,1.0000,1550.6228,1555.4846,NaN,NaN,NaN,NaN,NaN,NaN
3051.0000,1.0000,1551.0287,1645.6908,NaN,NaN,NaN,NaN,NaN,NaN
3052.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3053.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3054.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3055.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3056.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3057.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3058.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3059.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3060.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3061.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3062.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3063.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3064.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3065.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3066.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3067.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3068.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3069.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3070.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3071.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3072.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3073.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3074.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3075.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3076.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3077.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3078.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3079.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3080.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3081.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3082.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3083.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3084.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3085.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3086.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3087.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3088.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3089.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3090.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3091.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3092.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3093.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3094.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3095.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3096.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3097.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3098.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3099.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3101.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3102.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3103.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3104.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3105.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3106.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3107.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3109.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3110.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3111.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3112.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3113.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3114.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3115.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3116.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3117.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3118.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3119.0000,1.0000,1444.8695,76.7198,NaN,NaN,NaN,NaN,NaN,NaN
3120.0000,1.0000,1447.4322,167.5815,NaN,NaN,NaN,NaN,NaN,NaN
3121.0000,1.0000,1449.9913,257.0229,NaN,NaN,NaN,NaN,NaN,NaN
3122.0000,1.0000,1452.4028,348.3721,NaN,NaN,NaN,NaN,NaN,NaN
3123.0000,1.0000,1454.8923,438.0158,NaN,NaN,NaN,NaN,NaN,NaN
3124.0000,1.0000,1457.3786,528.6501,NaN,NaN,NaN,NaN,NaN,NaN
3125.0000,1.0000,1459.7653,618.1857,NaN,NaN,NaN,NaN,NaN,NaN
3126.0000,1.0000,1462.1477,708.3383,NaN,NaN,NaN,NaN,NaN,NaN
3127.0000,1.0000,1464.0675,798.1558,NaN,NaN,NaN,NaN,NaN,NaN
3128.0000,1.0000,1466.2077,888.1532,NaN,NaN,NaN,NaN,NaN,NaN
3129.0000,1.0000,1468.4000,977.6567,NaN,NaN,NaN,NaN,NaN,NaN
3130.0000,1.0000,1470.7066,1067.8259,NaN,NaN,NaN,NaN,NaN,NaN
3131.0000,1.0000,1472.7984,1157.4697,NaN,NaN,NaN,NaN,NaN,NaN
3132.0000,1.0000,1474.7660,1246.8235,NaN,NaN,NaN,NaN,NaN,NaN
3133.0000,1.0000,1476.4654,1336.4291,NaN,NaN,NaN,NaN,NaN,NaN
3134.0000,2.0000,1478.6750,1425.5112,1420.6246,115.9949,NaN,NaN,NaN,NaN
3135.0000,2.0000,1480.4344,1513.9784,1421.9531,206.2280,NaN,NaN,NaN,NaN
3136.0000,2.0000,1481.9870,1601.1218,1423.2275,296.0492,NaN,NaN,NaN,NaN
3137.0000,1.0000,1424.5018,386.1298,NaN,NaN,NaN,NaN,NaN,NaN
3138.0000,1.0000,1425.7211,475.9202,NaN,NaN,NaN,NaN,NaN,NaN
3139.0000,1.0000,1426.8716,566.4808,NaN,NaN,NaN,NaN,NaN,NaN
3140.0000,1.0000,1428.0966,656.2945,NaN,NaN,NaN,NaN,NaN,NaN
3141.0000,1.0000,1429.3055,747.4022,NaN,NaN,NaN,NaN,NaN,NaN
3142.0000,1.0000,1430.3561,837.2976,NaN,NaN,NaN,NaN,NaN,NaN
3143.0000,1.0000,1431.7399,927.9838,NaN,NaN,NaN,NaN,NaN,NaN
3144.0000,1.0000,1433.0286,1017.3784,NaN,NaN,NaN,NaN,NaN,NaN
3145.0000,1.0000,1434.2389,1108.0253,NaN,NaN,NaN,NaN,NaN,NaN
3146.0000,1.0000,1435.6624,1197.6193,NaN,NaN,NaN,NaN,NaN,NaN
3147.0000,1.0000,1436.8987,1287.9078,NaN,NaN,NaN,NaN,NaN,NaN
3148.0000,1.0000,1438.2353,1376.6541,NaN,NaN,NaN,NaN,NaN,NaN
3149.0000,1.0000,1439.5161,1466.8518,NaN,NaN,NaN,NaN,NaN,NaN
3150.0000,1.0000,1440.8372,1555.3696,NaN,NaN,NaN,NaN,NaN,NaN
3151.0000,1.0000,1441.9879,1644.4958,NaN,NaN,NaN,NaN,NaN,NaN
3152.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3153.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3154.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3155.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3156.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3157.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3158.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3159.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3160.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3161.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3162.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3163.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3164.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3165.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3166.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3167.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3168.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3169.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3170.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3171.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3172.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3173.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3174.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3175.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3176.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3177.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3178.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3179.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3180.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3181.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3182.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3183.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3184.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3185.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3186.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3187.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3188.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3189.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3190.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3191.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3192.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3193.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3194.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3195.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3196.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3197.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3198.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3199.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3200.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3201.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3202.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3203.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3204.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3205.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3206.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3207.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3208.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3209.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3210.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3211.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3212.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3213.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3214.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3215.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3216.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3217.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3218.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3219.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3220.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3221.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3222.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3223.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3224.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3225.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3226.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3227.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3228.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3229.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3230.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3231.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3232.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3233.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3234.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3235.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3236.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3237.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3238.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3239.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3240.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3241.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3242.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3243.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3244.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3245.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3246.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3247.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3248.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
